date,h_close,h_ret,h_vol,h_atr,h_mom4,h_mom12,h_dd,samsung_ret,samsung_mom4,nvda_ret,nvda_mom4,soxx_ret,soxx_mom4,qqq_ret,qqq_mom4,usdkurw_ret,usdkurw_mom4
2023-05-26,109200.0,0.1223021582733812,0.05042483668564375,6.246729461015176,0.22011173184357546,0.2508591065292096,-0.17272727272727273,0.02777777777777768,0.07328244274809159,0.24571389526420662,0.40350997782034503,0.1059989538662025,0.1881156051490247,0.03533322571634834,0.08010911623719474,-0.0028844386278270573,-0.006346172441961229
2023-06-02,110300.0,0.010073260073260037,0.04620413003262859,6.3074731252428435,0.2435174746335964,0.3241296518607444,-0.16439393939393943,0.027027027027026973,0.1090629800307219,0.00978278968721158,0.3712342833277247,-0.012069360729415446,0.16596762731572534,0.01793915071610752,0.09836160242560332,-0.01355486844438114,-0.005529711542720306
2023-06-09,115400.0,0.046237533998186864,0.04629002121146969,6.344392176281258,0.32339449541284404,0.3738095238095238,-0.12575757575757573,-0.0027700831024930483,0.12324492979719182,-0.014163277425114695,0.3680310603041177,0.006408180699700061,0.1856126613164295,-0.00042293500371004544,0.0906685577681523,-0.01258332622802305,-0.025227876729435716
2023-06-16,118900.0,0.030329289428076223,0.046158992298891095,6.169650366454403,0.22199383350462498,0.3619702176403208,-0.09924242424242424,-0.002777777777777768,0.04970760233918137,0.10116071288888495,0.3655322871711526,0.04239414743984349,0.14627096933219175,0.037884323485983806,0.09337012866880201,-0.02027254489014818,-0.04846632443738397
2023-06-23,113600.0,-0.04457527333894029,0.050559024238404984,6.350603621730383,0.04029304029304037,0.28216704288939054,-0.1393939393939394,-0.0027855153203342198,0.01849217638691325,-0.01131363472764746,0.08378268782090337,-0.044886725819051954,-0.010108811775708437,-0.01464948288575374,0.04058557662500628,0.022172285364154165,-0.024555037118953904
2023-06-30,115200.0,0.014084507042253502,0.050368518917794654,6.187996031746032,0.04442429737080689,0.29292929292929304,-0.12727272727272732,0.008379888268156499,0.0,0.0022032861580596474,0.07564773564003202,0.04650109029575389,0.04857787234509647,0.018977229328221767,0.041646749712227704,0.01914943352738563,0.007784568605079034
2023-07-07,111800.0,-0.02951388888888884,0.05233931864289812,6.497572195246615,-0.03119584055459268,0.25195968645016786,-0.15303030303030307,-0.03185595567867039,-0.029166666666666674,0.004751553649198881,0.09628573253059058,-0.02543076313315884,0.015404839154166794,-0.008608150824999772,0.0331170387429478,-0.010468060003013258,0.009943467392875549
2023-07-14,118000.0,0.05545617173524153,0.052749318698682136,6.368038740920097,-0.007569386038687953,0.324354657687991,-0.10606060606060608,0.05007153075822601,0.022284122562674202,0.0697833925362501,0.06504732361806131,0.048082408572503565,0.020945821799418063,0.03503172081681516,0.03027753885303408,-0.032378069077018234,-0.002535406204195456
2023-07-21,115100.0,-0.02457627118644068,0.054413057926956984,6.627777088246245,0.013204225352112742,0.28603351955307255,-0.12803030303030305,-0.04223433242506813,-0.018156424581005637,-0.025511966767527205,0.04975238675024185,-0.01439800231881283,0.05353602414610803,-0.009074847323555235,0.03610634972517435,0.00913308712355354,-0.015259424222205054
2023-07-28,128000.0,0.11207645525629895,0.059074624474070504,6.7466517857142865,0.11111111111111116,0.4430665163472378,-0.030303030303030276,0.004267425320056972,-0.02216066481994461,0.05509043301193639,0.10514874136717522,0.04390316532559524,0.05092063504668776,0.020898240293569348,0.038059653098204915,0.004286592900576425,-0.029620460744475108
2023-08-04,120100.0,-0.061718750000000044,0.06371982974323286,7.404543832520519,0.0742397137745976,0.3772935779816513,-0.0901515151515152,-0.03257790368271951,-0.022889842632331958,-0.04427806833848591,0.05121996182699795,-0.037667245515424885,0.03772550087925697,-0.02983206976546715,0.0158366602916169,0.00975170536470249,-0.009792049140663117
2023-08-11,115300.0,-0.03996669442131562,0.06015553710483936,8.109280138768431,-0.022881355932203418,0.18499486125385411,-0.12651515151515147,-0.01171303074670571,-0.0803814713896458,-0.08560878999135457,-0.10147577576302746,-0.05130502939535142,-0.060679813438318075,-0.015589770393864888,-0.0338460359351781,0.016916022236683315,0.040652654094466945
2023-08-18,117200.0,0.01647875108412844,0.05003711546978379,8.093612871769869,0.018245004344048743,0.07326007326007322,-0.11212121212121207,-0.01777777777777778,-0.056899004267425335,0.0598213259460203,-0.022794429227974256,-0.012328176371026678,-0.05870718219365856,-0.022143909916479965,-0.046588397552159266,0.015739610485752564,0.04746552759840328
2023-08-25,116500.0,-0.005972696245733822,0.05016270063875083,7.964438994481913,-0.08984375,0.05621033544877596,-0.11742424242424243,0.012066365007541435,-0.04957507082152979,0.0627959487155405,-0.01565772071879179,0.010443361969474152,-0.08887805783661695,0.016446497223226775,-0.050745857450572696,-0.009304867032892239,0.033289707816795744
2023-09-01,120000.0,0.030042918454935563,0.04918104601519868,7.321428571428572,-0.0008326394671107629,0.03986135181975747,-0.09090909090909094,0.058122205663189375,0.039531478770131745,0.05413093203102992,0.08569826632768107,0.05412696502341041,-0.001968702423173485,0.037278192774488295,0.01491771762578753,-0.0014925000950065659,0.021783392242019417
2023-09-08,113700.0,-0.05249999999999999,0.05098220456386665,7.7773589646940575,-0.013876843018213347,-0.04373423044575275,-0.13863636363636367,-0.009859154929577452,0.04148148148148145,-0.06054547286118339,0.11545708253107656,-0.035293041607944886,0.014875979422314334,-0.01326838585294976,0.017311043323896325,0.0070811728311726,0.011901469282786792
2023-09-15,122400.0,0.07651715039577844,0.053814741641340764,7.376283846872083,0.04436860068259385,0.07746478873239426,-0.07272727272727275,0.024182076813655806,0.08597285067873295,-0.03668913196298207,0.013880268423453135,-0.025793079096372407,0.0010402031914991117,-0.004750628260942746,0.035406116502107565,-0.005217283725581279,-0.00897623581518725
2023-09-22,117300.0,-0.04166666666666663,0.05557555685630034,7.8005115089514065,0.006866952789699621,0.01822916666666674,-0.11136363636363633,-0.0444444444444444,0.0253353204172877,-0.052164028153333764,-0.09578862177756198,-0.031442891178219856,-0.040456257609799096,-0.0347886895753019,-0.016784752310217255,0.010632514527273429,0.010967759329482796
2023-09-29,114700.0,-0.022165387894288124,0.05522545274022065,7.915057915057916,-0.04416666666666669,0.025939177101967692,-0.1310606060606061,-0.005813953488372103,-0.036619718309859106,0.04539773879491138,-0.10327977155067303,0.016285449035853716,-0.07490238324098641,0.0010057985188431928,-0.05116662917872972,0.004980674651049233,0.017521712073343965
2023-10-06,120400.0,0.04969485614646896,0.05475575238047505,7.736117702895111,0.05892700087950753,0.02033898305084736,-0.08787878787878789,-0.03508771929824561,-0.061166429587482196,0.05202419503215028,0.0041692804190978094,0.013807714320672515,-0.027817626677874463,0.017947423425169973,-0.021149752131696897,-0.0013279793928173689,0.009025381093404228
2023-10-13,124700.0,0.03571428571428581,0.05475941538821477,7.434986825524115,0.018790849673202548,0.08340573414422248,-0.0553030303030303,0.030303030303030276,-0.05555555555555558,-0.006577564258916535,0.03555801719863583,-0.0072888130318741196,-0.009351815243808903,0.0015903113596178464,-0.014913294721572434,0.0016937633740832236,0.016035376160075332
2023-10-20,126200.0,0.012028869286287103,0.0440491810590463,7.227756395743717,0.07587382779198637,-0.014062499999999978,-0.043939393939393945,0.0117647058823529,0.0,-0.0896152224726885,-0.005359278286057756,-0.04069735953073006,-0.018817361664143717,-0.029237824987603855,-0.009248128090095564,0.005851650806506514,0.011228953846251777
2023-10-27,119100.0,-0.05625990491283672,0.043380263533818464,7.994482427731797,0.038360941586748076,-0.008326394671107407,-0.09772727272727277,-0.021802325581395388,-0.016081871345029253,-0.021431875114407695,-0.06894412541539496,-0.028340827087870557,-0.061902232541435565,-0.026198557205354134,-0.03617381263431352,-0.00434293204932823,0.0018473793667521665
2023-11-03,125800.0,0.056255247691015864,0.044174119633119104,7.182602770838066,0.04485049833887045,0.09106678230702525,-0.046969696969696995,0.034175334323922835,0.05454545454545445,0.11123459427445015,-0.01654210813160195,0.06961040791375961,-0.010266817325714217,0.06486923070532713,0.008253301747459751,-0.012337568709413382,-0.009197215832810635
2023-11-10,130500.0,0.037360890302066796,0.044935480927967585,6.726874657909142,0.04651162790697683,0.11348122866894195,-0.011363636363636354,0.012931034482758674,0.03676470588235303,0.07399173285914284,0.06321903701903642,0.041051267200932884,0.03792824896105529,0.029044691309847437,0.03589031951640398,-0.013856473662961388,-0.024578381927791937
2023-11-17,129900.0,-0.0045977011494252595,0.04489300210592088,6.510502584405586,0.029318541996830483,0.11502145922746787,-0.015909090909090873,0.028368794326241176,0.053779069767441845,0.019923477179294435,0.19114695676811722,0.042120510535493816,0.12753397215438533,0.02021721927200426,0.08866328793076272,-0.017297750033923864,-0.04702744388148006
2023-11-24,128000.0,-0.014626635873749017,0.044935135750671706,6.517857142857143,0.07472712006717042,0.06666666666666665,-0.030303030303030276,-0.011034482758620734,0.06537890044576522,-0.030873450216374887,0.17965434510030853,-0.0003296438319582151,0.16003874502307047,0.008988708796744627,0.12800096295946717,0.005980968572170564,-0.037146136068707425
2023-12-01,132600.0,0.035937499999999956,0.04153609760827329,6.097823744882568,0.054054054054053946,0.1662269129287599,0.0,0.004184100418409997,0.034482758620689724,-0.021161285294891696,0.039106727691650134,0.0012028462981081844,0.0858477860163338,0.00110393228672101,0.060455281343759326,-0.002707332358470871,-0.02775779650317367
2023-12-08,127500.0,-0.038461538461538436,0.038901860162223356,6.498599439775911,-0.02298850574712641,0.04166666666666674,-0.038461538461538436,0.008333333333333304,0.029787234042553123,0.015845207715632137,-0.0171511033697348,0.011239008851108734,0.05475270381894992,0.005718856676324657,0.03641744825666149,0.01241649712457038,-0.0018551866612190882
2023-12-15,140000.0,0.0980392156862746,0.044466627915701384,6.147959183673469,0.07775211701308704,0.1935208866155158,0.0,0.009641873278236845,0.011034482758620623,0.029133138040150053,-0.00827621695132974,0.09096309312305406,0.1041873378415139,0.03358233026295143,0.049994786461939666,-0.015874924331396367,-0.0004100021250974528
2023-12-22,140600.0,0.004285714285714226,0.04304964696283895,5.82198740093477,0.09843749999999996,0.22580645161290325,0.0,0.03547066848567537,0.05857740585774063,-0.0012271949139449623,0.02206130343578261,0.0009835811971887765,0.10563786244692364,0.007499897795399724,0.04844546903567881,-0.00016261301060938038,-0.006514553695284309
2023-12-29,141500.0,0.006401137980085458,0.04194718243217292,5.482079757698132,0.06711915535444946,0.17524916943521585,0.0,0.03425559947299073,0.09027777777777768,0.014171564655483637,0.05895434631594787,0.010896878308633617,0.11634307455278092,0.002791478811962067,0.0502128185097086,-0.010737700828072017,-0.01451426577767645
2024-01-05,137500.0,-0.028268551236749095,0.04303558187957522,5.724675324675324,0.07843137254901955,0.10264635124298316,-0.028268551236749095,-0.02420382165605095,0.05509641873278226,-0.008582029048917694,0.03349049774547752,-0.05946890993370968,0.03828606255009781,-0.031182822221763495,0.011678574127161223,0.02614571078800143,-0.0011502557622048437
2024-01-12,134100.0,-0.02472727272727271,0.0440959925017376,5.736657078938958,-0.04214285714285715,0.06259904912836767,-0.05229681978798584,-0.04569190600522188,-0.0027285129604365244,0.11432468273920393,0.11904274427249217,0.02869851541923718,-0.020972077003802436,0.03228732844005977,0.010411016082373825,0.0005643395495709136,0.015534975545214103
2024-01-19,141300.0,0.05369127516778516,0.041332218324416796,5.707208573450612,0.004978662873399653,0.18639798488664994,-0.001413427561837488,0.02188782489740082,-0.015810276679841917,0.08738808489643413,0.21832887360892062,0.07865234055798243,0.05499308924572244,0.028371899566497882,0.03134332641149218,0.019565731550075904,0.03557305790909737
2024-01-26,136000.0,-0.03750884642604391,0.04170738371641917,5.982142857142857,-0.03886925795053009,0.08108108108108114,-0.03886925795053009,-0.01740294511378848,-0.06496815286624202,0.025886219286961776,0.2324017410401178,-0.005754880246564897,0.03761496633677108,0.006244372782533869,0.034894532448438875,-0.0012185494379459705,0.04553783340091977
2024-02-02,134900.0,-0.008088235294117618,0.040782129704951854,5.744996293550778,-0.018909090909090875,0.03371647509578546,-0.046643109540635996,0.02452316076294281,-0.018276762402088753,0.08403935018073105,0.3475365805979014,-0.002174754575281934,0.10082316190991136,0.01226967800898171,0.0813106736373661,-0.005299340561024768,0.01349853282888458
2024-02-09,142800.0,0.058561897702001486,0.04361819299987634,5.447178871548619,0.06487695749440725,0.09930715935334877,0.0,-0.0146276595744681,0.013679890560875485,0.09028112518341214,0.31846105724639795,0.05525842269958914,0.12924525125304176,0.01874077024854537,0.06712078913527719,0.0018962486352687158,0.014847659367637434
2024-02-16,146800.0,0.028011204481792618,0.04327435498793595,5.405799922148695,0.03892427459306447,0.1468750000000001,0.0,-0.01754385964912286,-0.025435073627844695,0.006654315029366087,0.22057113822584862,-0.006847437125584777,0.0397352077459614,-0.014826634594987231,0.02229454107917661,-0.0028614513336906455,-0.007475741028722949
2024-02-23,161400.0,0.09945504087193457,0.049815601504325256,5.607187112763321,0.18676470588235294,0.2171945701357465,0.0,0.0013736263736263687,-0.006811989100817484,0.08543928041841942,0.2914257283777457,0.018156474592952332,0.06474058820759065,0.01442272185577953,0.03060333945734728,-0.00036906302951100756,-0.006631576504478209
2024-03-01,156200.0,-0.03221809169764556,0.0492055380034087,6.077373330894458,0.1578947368421053,0.22509803921568627,-0.03221809169764556,0.006858710562414272,-0.02393617021276595,0.04392450774400425,0.24363655946614537,0.06814146161447221,0.13977229313758932,0.020216096425988983,0.03869367895403264,0.006050398186122186,0.004702961157031282
2024-03-08,171900.0,0.10051216389244555,0.049574400032466714,6.054184326435635,0.20378151260504196,0.22785714285714276,0.0,-0.0013623978201634523,-0.010796221322537103,0.06379514325827507,0.2134251445616464,0.006692800800143672,0.08731713234543315,-0.014788708858692767,0.004507496340753425,-0.010500223167797862,-0.007728238126732623
2024-03-15,161200.0,-0.06224549156486325,0.05474051888431843,6.597837646224744,0.09809264305177101,0.1465149359886202,-0.06224549156486325,-0.013642564802182844,-0.006868131868131844,0.0035302772637453295,0.20965941692230894,-0.041073116974638335,0.04984638569766808,-0.011616727514834557,0.007780398185034398,0.0005600979459965405,-0.004323388583374443
2024-03-22,169800.0,0.053349875930521096,0.05590708157653705,6.562342251388189,0.052044609665427455,0.19999999999999996,-0.012216404886561949,0.0912863070539418,0.08230452674897126,0.07345428039382718,0.19630282627453588,0.03058147106141562,0.06265810762865875,0.028714949920495503,0.021979042379105085,0.009652633549259493,0.005658664313504147
2024-03-29,183000.0,0.07773851590106018,0.056525523738190836,6.471506635441061,0.17157490396927022,0.3309090909090908,0.0,0.04435994930291498,0.12261580381471382,-0.04171216786820042,0.09816603926775103,0.002084724892726486,-0.003059523755816862,-0.005309366663521775,-0.003590529024333211,0.011328554041957872,0.01093476497167023
2024-04-05,182800.0,-0.0010928961748634114,0.05500598480133377,6.8497968115035945,0.06340895869691687,0.36316181953765847,-0.0010928961748634114,0.025485436893203817,0.15279672578444758,-0.025986093892988893,0.00548399777903108,-0.018988993098896456,-0.02849252558136295,-0.007972812475084745,0.003302838693720833,0.0011556797058882573,0.0228431632432351
2024-04-12,187400.0,0.02516411378555805,0.05438473224013628,6.8493672815978055,0.16253101736972697,0.3262561924982308,0.0,-0.009467455621301801,0.15767634854771795,0.002022472591941993,0.003973257641316064,-0.01606279601210181,-0.0031540830130877273,-0.004994692489691088,0.010024832806339257,0.012195107630379232,0.03473729147638194
2024-04-19,173300.0,-0.07524012806830305,0.05921232100311901,7.8806363861182085,0.020612485276796155,0.27426470588235285,-0.07524012806830305,-0.07287933094384702,-0.016476552598225558,-0.1359172710807387,-0.1918463896698085,-0.09024628455810879,-0.1200266042354663,-0.05389370869391352,-0.07108295765769834,0.008451323899442587,0.03350613548077375
2024-04-26,177800.0,0.025966532025389455,0.05845075505446381,7.717338904065563,-0.02841530054644814,0.3180133432171979,-0.05122732123799356,-0.011597938144329856,-0.06917475728155342,0.1513780068776691,-0.02900750493407911,0.09330104624115321,-0.03992565662874914,0.039430860591299854,-0.029301163215875392,-0.005582190159419742,0.016224552934905434
2024-05-03,173200.0,-0.025871766029246346,0.05909943711428225,8.004783899703067,-0.05251641137855578,0.21288515406162456,-0.07577374599786557,0.011734028683181297,-0.08165680473372783,0.012013459248415792,0.00887417281694547,-0.0033655866670400103,-0.024635683768333583,0.010394457044844874,-0.011328785662010787,-0.0051468519171455895,0.009827158892395493
2024-05-10,179900.0,0.038683602771362624,0.05934695273866354,7.770189787977448,-0.04002134471718255,0.2254768392370572,-0.04002134471718255,0.020618556701030855,-0.053763440860215006,0.012264997569977343,0.019186734857637777,0.01882780847801957,0.009950924455736976,0.015109732723121994,0.008647657014917431,0.0005569305878962982,-0.0017837915744673971
2024-05-17,189900.0,0.05558643690939413,0.055119769318151816,7.5001880689084475,0.09578765147143686,0.17657992565055758,0.0,-0.022727272727272707,-0.002577319587628857,0.02893920617386936,0.21363517034876756,0.036324009264739665,0.1504612439908759,0.021942750442479397,0.08949720587335874,-0.01417898418441177,-0.024184416964711186
2024-05-24,198600.0,0.04581358609794628,0.053621795635527825,7.369443245576177,0.11698537682789656,0.27144686299615883,0.0,-0.019379844961240345,-0.010430247718383301,0.15127765283353667,0.21352938997367032,0.045215526713342946,0.09986170710750053,0.013701970753492887,0.06252903064276394,0.01603217989690542,-0.0029743793831893406
2024-05-31,189200.0,-0.04733131923464251,0.0507315600986555,7.76955602536998,0.09237875288683606,0.10063990692262936,-0.04733131923464251,-0.031620553359683834,-0.05283505154639179,0.02971758363695587,0.23475882627503997,-0.019072782940653177,0.08252762404127867,-0.015809631092836507,0.03497285773061143,0.005849578120064258,0.008046063687776828
2024-06-07,207500.0,0.09672304439746293,0.051130229737609716,7.352839931153183,0.15341856586992764,0.2872208436724566,0.0,0.051700680272108945,-0.023989898989899006,0.10266066714697897,0.3450232838382177,0.025682705468588196,0.08981110736446474,0.02717933978000331,0.04727863641114505,-0.0075384155173638945,-0.00010987579564958327
2024-06-14,221000.0,0.06506024096385543,0.051879696530835434,6.994182288299935,0.16377040547656652,0.3015312131919905,0.0,0.02975420439844756,0.028423772609819098,0.0909271751549634,0.4260535926233646,0.05007911340601123,0.10427614449773381,0.035057048742629826,0.06071806287150561,0.0062186341214978125,0.02057884637010332
2024-06-21,234000.0,0.05882352941176472,0.05034438699099581,6.9322344322344325,0.17824773413897277,0.278688524590164,0.0,0.005025125628140614,0.05401844532279321,-0.040263914099083586,0.1887967163271076,-0.008966809105847906,0.04703219875724285,0.0020659659620008153,0.048542373351221135,0.01316111941358189,0.017694938110203173
2024-06-28,236500.0,0.010683760683760646,0.04996973126618184,6.985804892781637,0.25,0.2937636761487965,0.0,0.018750000000000044,0.10884353741496589,-0.023939312527475498,0.1268504671980164,-0.012611073392100103,0.05392936486568689,-0.002228346329584019,0.06301168031531201,-0.0034990123041217513,0.008236254267096621
2024-07-05,236000.0,-0.0021141649048626032,0.05047225259729825,7.00363196125908,0.13734939759036147,0.2593383137673426,-0.0021141649048626032,0.06871165644171784,0.12677878395860276,0.01853651366809661,0.04088082624257239,0.03296431684330714,0.061411507257714826,0.035586856529479016,0.07171248665070173,-0.004830708682900919,0.010986998718183427
2024-07-12,233000.0,-0.012711864406779627,0.04223829366415152,7.283874923359902,0.05429864253393668,0.34448932487016726,-0.014799154334038,-0.030998851894374235,0.06030150753768848,0.02710008433988431,-0.020018192992897754,0.02013667864741575,0.031145935452366214,-0.0027007342953890845,0.032617552125836946,-0.006506053590835004,-0.001797989954928525
2024-07-19,209500.0,-0.10085836909871249,0.055857487016704066,8.683941356972383,-0.10470085470085466,0.17829021372328469,-0.11416490486257924,0.0,0.05499999999999994,-0.08751164273655576,-0.06826261681662749,-0.0902305240112935,-0.05340698375804587,-0.0395699785781185,-0.010287813979666938,0.010187614768899067,-0.004727591433239087
2024-07-26,191800.0,-0.08448687350835327,0.062001295042882515,9.764635781319827,-0.1890063424947146,0.10739030023094687,-0.1890063424947146,-0.041469194312796165,-0.007361963190184007,-0.04129570706333907,-0.08483085056879258,-0.029901908523160436,-0.0699834141179464,-0.025818511206560424,-0.03368743007728414,-0.002750380114851403,-0.003979882227382214
2024-08-02,173200.0,-0.09697601668404587,0.06839776358457557,11.468987132959418,-0.26610169491525426,-0.03724291272929403,-0.2676532769556025,-0.01606922126081578,-0.08610792192881744,-0.05121175517916188,-0.14750063512601563,-0.0983563588910904,-0.1882163525755436,-0.030714735691750095,-0.09555386027124457,-0.009019698807291032,-0.008172453756112974
2024-08-09,171500.0,-0.009815242494226273,0.06604567345725874,12.007496876301541,-0.26394849785407726,-0.09689310163243814,-0.2748414376321353,-0.061557788944723635,-0.11492890995260663,-0.02349209212200798,-0.18949245165777573,0.024031726122403896,-0.18511683080329489,0.0036991725060933067,-0.08974981408342853,0.003499009594812197,0.0018158278084619006
2024-08-16,199700.0,0.16443148688046638,0.08161699129870109,11.05586951856356,-0.046778042959427224,0.0055387713997985255,-0.15560253699788584,0.07362784471218209,-0.049763033175355464,0.1893078933752237,0.05638939632553397,0.09184057541010615,-0.02203521679948517,0.05466129730026381,-0.00044186402532031543,-0.00746127411420916,-0.015686798404566327
2024-08-23,185500.0,-0.071106659989985,0.08323440358600544,11.983057373892953,-0.03284671532846717,-0.019556025369978913,-0.2156448202959831,-0.03117206982543641,-0.0395550061804697,0.03844913481883405,0.1442596666441731,0.009341364451066037,0.017526286602600694,0.010462499702070804,0.03678423814587184,-0.01757960743335152,-0.030323659555479
2024-08-30,173700.0,-0.06361185983827489,0.07933141178202069,13.03972366148532,0.0028868360277136684,-0.1628915662650603,-0.26553911205074,-0.04375804375804371,-0.06658291457286436,-0.07729761728403217,0.11279953838143175,-0.009640515899927649,0.11764422473899727,-0.007770856221516964,0.061325880810410904,-0.004971881381275245,-0.026362861562095552
2024-09-06,156400.0,-0.09959700633275759,0.07905118672129846,14.491231275118743,-0.08804664723032074,-0.29230769230769227,-0.3386892177589852,-0.07267833109017496,-0.07764390896921014,-0.13856078189627874,-0.018329338128356243,-0.11772089117296147,-0.03706679643386146,-0.05790830245126766,-0.003818745602270024,-6.749731407396098e-05,-0.029823237255330204
2024-09-13,162800.0,0.04092071611253201,0.07746585164648655,13.987363987363988,-0.1847771657486229,-0.3042735042735043,-0.31162790697674414,-0.06531204644412192,-0.19700748129675816,0.15822227320191362,-0.043987825304137695,0.09277700243835363,-0.03624092798884826,0.05939511411325582,0.0006525852249128494,0.0021758133380032074,-0.020403274020817097
2024-09-20,157100.0,-0.03501228501228504,0.07655728708627965,14.340274620351003,-0.153099730458221,-0.3357293868921776,-0.3357293868921776,-0.021739130434782594,-0.18918918918918914,-0.026028534960852112,-0.10334695541324346,0.003679569409788641,-0.04164703391800184,0.014936689860342911,0.005083338419596295,-0.006049275212914096,-0.0089060822095971
2024-09-27,183800.0,0.16995544239338,0.09606915934600176,12.630188092647288,0.05814622913068512,-0.2211864406779661,-0.2228329809725158,0.01904761904761898,-0.1359353970390309,0.046551737292059636,0.017005937275602623,0.04028253489782019,0.006662599680710146,0.00893374831436633,0.022004348852699307,-0.010778720167314848,-0.014689961574154586
2024-10-04,174100.0,-0.05277475516866159,0.09661736752945807,12.952326249282024,0.11317135549872126,-0.25278969957081543,-0.26384778012684984,-0.05607476635514019,-0.12046444121915822,0.028995029644345083,0.2148205382139694,-0.006876357637487174,0.1331339681771968,0.0011710474046611186,0.08609508719298264,0.01607400027921968,0.0012154916151136952
2024-10-11,186000.0,0.06835152211372764,0.09607565854689627,12.185099846390168,0.14250614250614246,-0.11217183770883055,-0.21353065539112048,-0.021452145214521434,-0.07919254658385089,0.07909065824232964,0.1318220384448463,0.018954495621022138,0.05658514814890392,0.012394274678990014,0.037909683915726244,0.01148819003306678,0.010518944848332712
2024-10-18,187300.0,0.00698924731182804,0.09284019705621548,11.951796201662725,0.19223424570337366,-0.023461939520333708,-0.2080338266384778,-0.001686340640809414,-0.060317460317460325,0.023738849226980552,0.18965517241379315,-0.02590676093426092,0.025439274323722172,0.0022499106171929295,0.02493574064840942,0.015047385971147964,0.03196726745417178
2024-10-25,201000.0,0.07314468766684468,0.08930517109439143,10.788912579957357,0.09357997823721442,0.1605080831408776,-0.15010570824524316,-0.0557432432432432,-0.12928348909657317,0.025652125261832026,0.16589778836172964,0.0009591961114303604,-0.013322979810499347,0.0017190246150771138,0.01760658926393166,0.004576400304719064,0.04798590963060656
2024-11-01,182200.0,-0.09353233830845775,0.09461629198384311,11.827661909989024,0.04652498564043661,0.06239067055393588,-0.22959830866807607,0.0429338103756709,-0.037953795379537913,-0.04337996100675234,0.08389365899097778,-0.03920202076931334,-0.04543880871039929,-0.015929125679902123,0.00022569430745611463,-0.002463012025121891,0.02886670404492997
2024-11-08,200500.0,0.10043907793633378,0.08651708319640292,10.452440327752049,0.07795698924731176,0.0040060090135203286,-0.15221987315010566,-0.022298456260720356,-0.038785834738617186,0.09032504828381449,0.09517805297176807,0.048871151916815236,-0.0174127494547216,0.05479765786678348,0.04211940553319793,-0.0006191849715521114,0.016551310609411063
2024-11-15,178200.0,-0.11122194513715711,0.09035918764577322,12.04906204906205,-0.04858515750133474,-0.039353099730458196,-0.24651162790697678,-0.06140350877192979,-0.09628378378378377,-0.03827141481000673,0.02884054875028297,-0.0870936801665223,-0.0791332134992383,-0.03417358467271392,0.004246983837910001,0.020953589383135185,0.02246626482944203
2024-11-22,176700.0,-0.008417508417508435,0.0881867169914719,11.407551135904278,-0.12089552238805967,0.017271157167530138,-0.2528541226215645,0.04672897196261672,0.0017889087656528524,-0.0002112887744724068,0.0028967336552045975,0.023483695362017443,-0.05841102689762001,0.018567374357515876,0.021137852430519466,-0.0008780369547594091,0.016914692953222454
2024-11-29,159900.0,-0.09507640067911716,0.08770792738742189,12.82051282051282,-0.12239297475301869,0.02237851662404089,-0.3238900634249472,-0.03214285714285714,-0.07032590051457976,-0.02606549508832523,0.02104879048735042,-0.0035620311744608557,-0.02348357916207544,0.0078095289007715785,0.04577067044258287,-0.004501233829455442,0.014836877568619622
2024-12-06,167100.0,0.045028142589118136,0.08786738794518549,12.084295118406429,-0.16658354114713214,0.026412776412776395,-0.29344608879492595,-0.0018450184501844769,-0.05087719298245619,0.030307431764240444,-0.035155471582663966,0.020566425534344512,-0.04983574839591787,0.032840252982070384,0.024001177633976578,0.004801508054117054,0.02034140507375448
2024-12-13,175500.0,0.050269299820466795,0.08772778245105889,11.115181115181116,-0.015151515151515138,0.11712285168682368,-0.2579281183932347,0.0369685767097967,0.04859813084112141,-0.05749791000442639,-0.054444259474221934,0.015784930136014452,0.057241588720127856,0.007692692938711554,0.06838919280616795,0.019907281703151147,0.019295724780902468
2024-12-20,168500.0,-0.03988603988603989,0.07326834365271416,11.432810512929208,-0.046406338426711935,-0.08324265505984763,-0.2875264270613108,-0.05525846702317294,-0.0535714285714286,0.0033519325753608165,-0.05107432304238435,-0.03797579763388326,-0.006245042587600391,-0.022373957168975833,0.025445272508712202,0.006716320870880921,0.027043424011272688
2024-12-27,174500.0,0.035608308605341144,0.07243655131583654,10.613999181334426,0.091307066916823,0.0022975301550833827,-0.2621564482029598,0.013207547169811429,-0.009225092250922495,0.017149202753741433,-0.008969298323067365,0.03174747152455204,0.028969385654499247,0.007519424316508205,0.02515009135995827,0.020550307882662322,0.05288878118408813
2025-01-03,181900.0,0.042406876790830994,0.07066243034327034,9.361501609989789,0.0885697187312986,-0.02204301075268822,-0.23086680761099365,0.013035381750465591,0.005545286506469571,0.05444863158136237,0.014251605900750697,0.003744819677586886,0.012009277021602038,-0.007616312935059155,-0.015005249338963522,0.0031765957577822856,0.051186104671856025
2025-01-10,203500.0,0.11874656404617911,0.07852557859490263,8.925938925938926,0.15954415954415957,0.08649225840896957,-0.13953488372093026,0.016544117647058876,-0.014260249554367221,-0.059251038182777216,0.012365017967295167,-0.019193618236307053,-0.022839256756899906,-0.021963851812794033,-0.04399379029760464,-0.011157573929202469,0.01916854271285473
